Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2024-06-30 23:50,24.15,8.82,11.06
2024-07-01 00:05,24.12,8.82,11.06
2024-07-01 00:20,24.09,8.83,11.05
2024-07-01 00:35,24.08,8.83,11.05
2024-07-01 00:50,24.09,8.81,10.95
2024-07-01 01:05,24.08,8.83,10.84
2024-07-01 01:20,24.07,8.83,10.72
2024-07-01 01:50,24.01,8.78,10.32
2024-07-01 02:05,23.99,8.81,10.42
2024-07-01 02:20,23.98,8.81,10.43
2024-07-01 02:35,23.92,8.80,10.39
2024-07-01 02:50,23.89,8.76,10.25
2024-07-01 03:06,23.87,8.77,10.24
2024-07-01 03:20,23.85,8.75,10.01
2024-07-01 03:35,23.82,8.70,9.96
2024-07-01 03:50,23.80,8.70,9.77
2024-07-01 04:21,23.74,8.63,9.50
2024-07-01 04:35,23.73,8.60,9.40
2024-07-01 04:50,23.71,8.61,9.45
2024-07-01 05:05,23.70,8.61,9.08
2024-07-01 05:36,23.64,8.68,9.05
2024-07-01 05:50,23.64,8.72,9.00
2024-07-01 06:20,23.54,8.75,9.07
2024-07-01 06:50,23.50,8.76,8.93
2024-07-01 07:05,23.48,8.76,8.73
2024-07-01 07:20,23.45,8.75,8.80
2024-07-01 07:36,23.42,8.76,8.75
2024-07-01 07:50,23.42,8.77,8.73
2024-07-01 08:35,23.35,8.71,8.39
2024-07-01 09:20,23.35,8.70,8.27
2024-07-01 09:35,23.34,8.71,8.29
2024-07-01 09:50,23.32,8.72,8.46
2024-07-01 10:05,23.33,8.71,8.42
2024-07-01 10:20,23.32,8.73,8.55
2024-07-01 10:35,23.33,8.72,8.17
2024-07-01 10:51,23.37,8.73,8.44
2024-07-01 11:05,23.32,8.74,8.42
2024-07-01 11:51,23.28,8.79,8.83
2024-07-01 12:05,23.32,8.81,9.05
2024-07-01 12:50,23.39,8.94,9.92
2024-07-01 13:06,23.44,8.94,9.96
2024-07-01 13:20,23.53,8.98,10.28
2024-07-01 13:36,23.59,9.02,10.53
2024-07-01 13:50,23.61,9.03,10.62
2024-07-01 14:05,23.62,9.05,10.69
2024-07-01 14:21,23.62,9.08,10.93
2024-07-01 14:35,23.68,9.12,11.31
2024-07-01 14:50,23.69,9.11,11.43
2024-07-01 15:05,23.68,9.12,11.48
2024-07-01 15:20,23.66,9.14,11.53
2024-07-01 15:35,23.65,9.14,11.49
2024-07-01 16:05,23.59,9.16,11.63
2024-07-01 16:20,23.61,9.19,11.87
2024-07-01 17:05,23.67,9.15,11.39
2024-07-01 17:20,23.70,9.17,11.72
2024-07-01 17:35,23.73,9.20,11.95
2024-07-01 17:51,23.72,9.18,11.87
2024-07-01 18:05,23.75,9.18,11.86
2024-07-01 18:20,23.74,9.18,11.99
2024-07-01 18:35,23.74,9.19,12.00
2024-07-01 18:50,23.72,9.17,11.88
2024-07-01 19:05,23.71,9.18,11.99
2024-07-01 19:35,23.68,9.18,12.06
2024-07-01 19:50,23.64,9.15,11.77
2024-07-01 20:20,23.60,9.12,11.63
2024-07-01 20:35,23.53,9.13,11.84
2024-07-01 20:50,23.52,9.13,11.63
2024-07-01 21:05,23.56,9.11,11.44
2024-07-01 21:20,23.51,9.09,11.37
2024-07-01 21:50,23.48,9.08,11.29
2024-07-01 22:05,23.46,9.05,11.14
2024-07-01 22:20,23.42,9.04,11.20
2024-07-01 22:35,23.38,9.06,11.32
2024-07-01 22:50,23.34,9.05,11.27
2024-07-01 23:20,23.27,9.05,11.20
2024-07-01 23:35,23.24,9.04,11.19
2024-07-02 00:05,23.18,9.03,11.04
2024-07-02 00:35,23.11,9.00,10.87
2024-07-02 01:05,23.07,8.98,10.59
2024-07-02 01:35,23.02,8.94,10.32
2024-07-02 01:50,22.99,8.92,10.20
2024-07-02 02:20,22.96,8.88,9.88
2024-07-02 02:35,22.91,8.86,9.80
2024-07-02 03:06,22.88,8.84,9.63
2024-07-02 03:21,22.85,8.84,9.53
2024-07-02 03:51,22.79,8.86,9.46
2024-07-02 04:20,22.72,8.85,9.29
2024-07-02 04:35,22.71,8.84,9.14
2024-07-02 05:05,22.68,8.81,8.80
2024-07-02 05:20,22.67,8.79,8.55
2024-07-02 06:20,22.55,8.74,8.33
2024-07-02 06:35,22.52,8.75,8.29
2024-07-02 06:50,22.50,8.75,8.19
2024-07-02 07:05,22.47,8.75,8.04
2024-07-02 07:50,22.42,8.80,8.35
2024-07-02 08:05,22.39,8.79,8.34
2024-07-02 08:20,22.36,8.78,8.21
2024-07-02 08:35,22.35,8.79,8.43
2024-07-02 09:05,22.31,8.77,8.20
2024-07-02 09:20,22.30,8.78,8.27
2024-07-02 09:50,22.27,8.74,7.97
2024-07-02 10:21,22.18,8.74,8.09
2024-07-02 10:35,22.18,8.75,8.28
2024-07-02 11:05,22.17,8.75,8.15
2024-07-02 11:35,22.16,8.75,8.29
2024-07-02 12:05,22.16,8.75,8.14
2024-07-02 12:20,22.13,8.75,8.41
2024-07-02 12:35,22.16,8.76,8.40
2024-07-02 12:50,22.13,8.76,8.53
2024-07-02 13:05,22.15,8.80,8.58
2024-07-02 13:20,22.16,8.78,8.35
2024-07-02 13:35,22.17,8.76,8.17
2024-07-02 13:50,22.14,8.77,8.37
2024-07-02 14:05,22.15,8.77,8.45
2024-07-02 14:20,22.16,8.77,8.30
2024-07-02 14:51,22.17,8.75,8.23
2024-07-02 15:50,22.14,8.80,8.72
2024-07-02 16:50,22.21,8.93,9.86
2024-07-02 18:35,22.25,9.00,10.01
2024-07-02 19:05,22.27,9.05,10.80
2024-07-02 19:20,22.27,9.12,11.05
2024-07-02 19:35,22.27,9.12,11.03
2024-07-02 19:50,22.22,9.16,11.58
2024-07-02 20:05,22.22,9.16,11.48
2024-07-02 20:20,22.19,9.15,11.22
2024-07-02 20:35,22.19,9.13,11.19
2024-07-02 21:35,22.11,9.10,10.87
2024-07-02 21:50,22.08,9.08,10.86
2024-07-02 23:05,22.00,9.03,10.28
2024-07-02 23:20,21.98,9.03,10.35
2024-07-02 23:35,21.94,9.03,10.29
2024-07-02 23:50,21.92,9.05,10.50
2024-07-03 00:05,21.92,9.04,10.44
2024-07-03 00:35,21.88,9.03,10.25
2024-07-03 01:20,21.80,8.97,9.70
2024-07-03 01:35,21.74,8.97,9.82
2024-07-03 02:20,21.74,8.96,9.70
2024-07-03 03:21,21.63,8.91,8.66
2024-07-03 03:35,21.60,8.91,8.87
2024-07-03 04:05,21.52,8.91,9.03
2024-07-03 04:20,21.50,8.94,9.24
2024-07-03 04:50,21.46,8.92,9.18
2024-07-03 06:20,21.26,8.92,8.89
2024-07-03 06:35,21.24,8.89,8.81
2024-07-03 06:50,21.21,8.88,8.36
2024-07-03 07:05,21.21,8.87,8.50
2024-07-03 07:35,21.19,8.83,8.13
2024-07-03 09:05,21.16,8.85,8.25
2024-07-03 10:05,21.15,8.81,8.05
2024-07-03 10:35,21.21,8.84,8.50
2024-07-03 12:20,21.25,8.94,9.19
2024-07-03 12:35,21.24,8.95,9.29
2024-07-03 12:50,21.23,8.96,9.39
2024-07-03 13:05,21.24,8.97,9.45
2024-07-03 14:20,21.21,9.06,10.24
2024-07-03 14:35,21.21,9.05,10.22
2024-07-03 15:20,21.19,9.07,10.30
2024-07-03 15:50,21.19,9.10,10.46
2024-07-03 16:05,21.19,9.11,10.54
2024-07-03 16:20,21.20,9.13,10.71
2024-07-03 16:35,21.20,9.14,10.98
2024-07-03 17:35,21.22,9.19,11.54
2024-07-03 18:05,21.16,9.19,11.42
2024-07-03 18:35,21.15,9.18,11.47
2024-07-03 18:50,21.16,9.19,11.43
2024-07-03 19:05,21.14,9.18,11.30
2024-07-03 19:20,21.13,9.18,11.27
2024-07-03 19:35,21.13,9.18,11.07
2024-07-03 20:20,21.08,9.18,11.38
2024-07-03 20:35,21.06,9.16,11.24
2024-07-03 21:05,21.03,9.15,11.09
2024-07-03 21:20,21.00,9.15,11.13
2024-07-03 21:35,20.97,9.15,11.19
2024-07-03 21:50,20.92,9.15,11.29
2024-07-03 22:05,20.88,9.13,11.08
2024-07-03 22:35,20.86,9.11,11.05
2024-07-03 23:05,20.83,9.06,10.80
2024-07-03 23:20,20.80,9.06,10.87
2024-07-03 23:50,20.76,9.02,10.70
2024-07-04 00:20,20.73,9.00,10.61
2024-07-04 00:35,20.70,8.99,10.52
2024-07-04 00:50,20.69,9.03,10.61
2024-07-04 01:05,20.67,9.00,10.37
2024-07-04 01:35,20.62,8.94,9.82
2024-07-04 01:50,20.61,8.92,9.76
2024-07-04 02:21,20.57,8.89,9.28
2024-07-04 02:35,20.55,8.90,9.48
2024-07-04 02:50,20.55,8.91,9.61
2024-07-04 03:05,20.50,8.93,9.79
2024-07-04 03:20,20.50,8.94,9.71
2024-07-04 03:35,20.45,8.95,9.76
2024-07-04 03:50,20.45,8.94,9.68
2024-07-04 04:05,20.43,8.93,9.56
2024-07-04 04:20,20.42,8.93,9.45
2024-07-04 04:36,20.39,8.91,9.41
2024-07-04 05:05,20.34,8.85,9.14
2024-07-04 06:35,20.15,8.89,8.94
2024-07-04 07:05,20.10,8.87,8.80
2024-07-04 07:50,20.04,8.90,8.57
2024-07-04 08:05,20.01,8.90,8.63
2024-07-04 08:20,19.99,8.88,8.47
2024-07-04 09:05,19.96,8.89,8.65
2024-07-04 09:20,19.94,8.90,8.60
2024-07-04 10:20,19.94,8.93,8.81
2024-07-04 11:35,20.01,8.94,8.99
2024-07-04 11:50,20.01,8.97,9.16
2024-07-04 12:05,20.03,8.97,9.22
2024-07-04 12:20,20.00,8.97,9.27
2024-07-04 12:51,20.00,8.97,9.12
2024-07-04 13:20,20.02,8.97,9.14
2024-07-04 13:35,20.04,8.99,9.25
2024-07-04 13:50,20.07,9.01,9.40
2024-07-04 14:05,20.18,9.04,9.56
2024-07-04 14:20,20.31,9.10,10.42
2024-07-04 14:50,20.45,9.17,10.76
2024-07-04 15:05,20.48,9.18,10.80
2024-07-04 15:21,20.54,9.17,10.89
2024-07-04 15:35,20.59,9.20,11.17
2024-07-04 15:50,20.58,9.21,11.17
2024-07-04 16:05,20.58,9.20,10.99
2024-07-04 16:20,20.64,9.20,11.08
2024-07-04 16:35,20.67,9.22,11.17
2024-07-04 16:50,20.69,9.24,11.48
2024-07-04 17:05,20.73,9.26,11.58
2024-07-04 17:20,20.73,9.26,11.69
2024-07-04 17:35,20.84,9.30,12.25
2024-07-04 17:50,20.89,9.32,12.17
2024-07-04 18:50,20.88,9.38,12.70
2024-07-04 19:05,20.89,9.39,12.68
2024-07-04 19:20,20.89,9.39,12.76
2024-07-04 19:35,20.84,9.39,12.70
2024-07-04 20:05,20.81,9.40,12.78
2024-07-04 20:35,20.79,9.40,12.70
2024-07-04 21:05,20.75,9.38,12.55
2024-07-04 21:20,20.68,9.37,12.59
2024-07-04 21:35,20.70,9.37,12.67
2024-07-04 21:50,20.69,9.36,12.30
2024-07-04 22:05,20.66,9.35,12.18
2024-07-04 22:20,20.58,9.35,12.31
2024-07-04 22:35,20.54,9.35,12.23
2024-07-04 22:50,20.49,9.34,12.20
2024-07-04 23:35,20.42,9.31,11.96
2024-07-04 23:51,20.39,9.30,11.83
2024-07-05 00:20,20.35,9.28,11.80
2024-07-05 00:50,20.33,9.26,11.57
2024-07-05 01:20,20.27,9.24,11.56
2024-07-05 01:35,20.26,9.23,11.27
2024-07-05 01:50,20.24,9.22,11.11
2024-07-05 02:05,20.22,9.22,11.13
2024-07-05 02:20,20.20,9.21,11.12
2024-07-05 02:50,20.16,9.18,10.90
2024-07-05 03:20,20.13,9.18,10.70
2024-07-05 03:35,20.12,9.18,10.74
2024-07-05 03:50,20.09,9.17,10.68
2024-07-05 04:05,20.08,9.16,10.58
2024-07-05 04:20,20.05,9.14,10.49
2024-07-05 05:05,19.97,9.13,10.04
2024-07-05 05:20,19.94,9.14,9.94
2024-07-05 05:50,19.88,9.13,10.17
2024-07-05 06:20,19.84,9.12,9.85
2024-07-05 06:35,19.81,9.12,9.77
2024-07-05 06:50,19.79,9.11,9.98
2024-07-05 07:20,19.77,9.10,9.75
2024-07-05 08:05,19.73,9.11,9.92
2024-07-05 08:20,19.75,9.09,9.54
2024-07-05 08:35,19.73,9.12,10.28
2024-07-05 09:05,19.76,9.13,10.04
2024-07-05 09:20,19.75,9.14,10.11
2024-07-05 10:05,19.69,9.17,10.43
2024-07-05 10:20,19.67,9.17,10.36
2024-07-05 10:35,19.66,9.16,10.38
2024-07-05 10:50,19.62,9.17,10.27
2024-07-05 11:35,19.60,9.16,10.27
2024-07-05 11:50,19.61,9.19,10.30
2024-07-05 12:05,19.64,9.21,10.66
2024-07-05 12:20,19.62,9.20,10.65
2024-07-05 12:35,19.62,9.22,10.70
2024-07-05 13:05,19.61,9.23,10.80
2024-07-05 13:20,19.61,9.22,10.82
2024-07-05 13:35,19.61,9.23,10.95
2024-07-05 14:05,19.60,9.25,10.95
2024-07-05 14:35,19.60,9.24,10.94
2024-07-05 14:50,19.61,9.25,10.96
2024-07-05 15:05,19.62,9.25,11.01
2024-07-05 15:20,19.62,9.27,11.12
2024-07-05 15:35,19.64,9.27,11.18
2024-07-05 16:05,19.62,9.29,11.50
2024-07-05 16:20,19.64,9.30,11.45
2024-07-05 17:05,19.61,9.30,11.49
2024-07-05 17:20,19.61,9.29,11.40
2024-07-05 17:50,19.59,9.28,11.31
2024-07-05 18:05,19.59,9.29,11.25
2024-07-05 18:20,19.57,9.29,11.28
2024-07-05 18:35,19.56,9.27,11.30
2024-07-05 18:50,19.56,9.27,11.18
2024-07-05 19:20,19.52,9.28,11.40
2024-07-05 19:35,19.53,9.26,11.31
2024-07-05 19:50,19.52,9.25,11.21
2024-07-05 20:05,19.49,9.24,11.05
2024-07-05 21:20,19.48,9.19,10.65
2024-07-05 21:50,19.46,9.16,10.17
2024-07-05 22:20,19.42,9.16,10.13
2024-07-05 22:35,19.40,9.16,9.92
2024-07-05 22:50,19.38,9.15,10.04
2024-07-05 23:20,19.33,9.14,9.77
2024-07-05 23:50,19.36,9.12,9.62
2024-07-06 00:20,19.34,9.12,9.65
2024-07-06 00:35,19.33,9.13,9.52
2024-07-06 00:50,19.35,9.11,10.06
2024-07-06 01:50,19.32,9.07,9.58
2024-07-06 02:35,19.30,9.02,9.47
2024-07-06 02:50,19.28,9.02,9.29
2024-07-06 03:05,19.27,9.02,9.34
2024-07-06 03:20,19.28,9.00,8.81
2024-07-06 03:35,19.27,9.00,8.66
2024-07-06 04:05,19.24,8.96,8.68
2024-07-06 04:20,19.25,8.94,8.45
2024-07-06 04:35,19.24,8.93,8.14
2024-07-06 05:35,19.19,8.93,8.53
2024-07-06 05:50,19.17,8.95,8.67
2024-07-06 06:05,19.17,8.95,8.49
2024-07-06 06:20,19.10,8.97,8.75
2024-07-06 06:35,19.09,8.99,8.94
2024-07-06 07:05,19.06,9.01,9.16
2024-07-06 07:20,19.04,9.01,9.29
2024-07-06 07:35,19.05,9.03,9.37
2024-07-06 10:20,19.45,9.23,10.84
2024-07-06 11:05,19.70,9.29,11.55
2024-07-06 12:05,19.80,9.35,11.92
2024-07-06 12:50,19.85,9.38,12.19
2024-07-06 13:05,19.89,9.39,12.22
2024-07-06 13:20,19.91,9.40,12.34
2024-07-06 13:35,19.96,9.41,12.38
2024-07-06 13:50,19.98,9.42,12.46
2024-07-06 14:20,19.97,9.42,12.00
2024-07-06 14:50,20.01,9.41,12.28
2024-07-06 15:05,20.02,9.43,12.33
2024-07-06 15:20,20.08,9.44,12.45
2024-07-06 15:35,20.07,9.43,12.37
2024-07-06 16:05,20.05,9.42,12.15
2024-07-06 16:35,20.08,9.42,11.99
2024-07-06 16:50,20.10,9.42,11.88
2024-07-06 17:05,20.15,9.44,12.35
2024-07-06 17:35,20.15,9.45,12.23
2024-07-06 18:05,20.15,9.43,12.10
2024-07-06 18:20,20.12,9.42,12.03
2024-07-06 18:35,20.12,9.41,12.09
2024-07-06 18:50,20.12,9.42,12.21
2024-07-06 19:20,20.12,9.44,11.99
2024-07-06 19:35,20.09,9.44,12.05
2024-07-06 19:50,20.08,9.43,11.91
2024-07-06 20:05,20.05,9.43,11.78
2024-07-06 20:35,19.98,9.42,11.63
2024-07-06 20:50,19.94,9.40,11.56
2024-07-06 21:20,19.91,9.40,11.43
2024-07-06 21:50,19.84,9.40,11.27
2024-07-06 22:20,19.77,9.38,11.30
2024-07-06 22:35,19.73,9.35,11.05
2024-07-06 22:50,19.73,9.35,10.88
2024-07-06 23:05,19.64,9.34,11.13
2024-07-06 23:20,19.64,9.33,11.03
2024-07-06 23:35,19.57,9.33,11.18
2024-07-06 23:50,19.54,9.33,11.10
2024-07-07 00:05,19.54,9.35,11.10
2024-07-07 00:35,19.48,9.33,10.89
2024-07-07 00:50,19.43,9.33,10.84
2024-07-07 01:05,19.42,9.32,10.65
2024-07-07 01:35,19.36,9.30,10.34
2024-07-07 01:50,19.33,9.29,10.30
2024-07-07 02:05,19.27,9.28,10.14
2024-07-07 02:20,19.25,9.28,10.07
2024-07-07 02:50,19.19,9.28,10.10
2024-07-07 03:35,19.10,9.26,9.57
2024-07-07 03:50,19.06,9.24,9.36
2024-07-07 04:05,19.08,9.23,9.35
2024-07-07 04:20,19.05,9.22,9.20
2024-07-07 04:35,19.00,9.21,9.11
2024-07-07 04:50,19.00,9.20,8.94
2024-07-07 05:05,18.96,9.18,8.99
2024-07-07 05:20,18.92,9.20,8.99
2024-07-07 05:35,18.92,9.18,8.91
2024-07-07 05:50,18.87,9.19,8.81
2024-07-07 06:20,18.80,9.18,8.59
2024-07-07 07:05,18.79,9.15,8.39
2024-07-07 08:35,18.69,9.17,8.84
2024-07-07 08:50,18.72,9.18,8.82
2024-07-07 09:05,18.71,9.19,8.90
2024-07-07 10:35,18.87,9.25,9.58
2024-07-07 10:50,18.90,9.25,9.61
2024-07-07 11:20,18.95,9.30,10.06
2024-07-07 12:50,19.19,9.38,10.95
2024-07-07 13:05,19.18,9.39,10.90
2024-07-07 13:20,19.21,9.40,11.02
2024-07-07 13:35,19.24,9.40,11.05
2024-07-07 13:50,19.25,9.41,11.18
2024-07-07 14:50,19.38,9.43,11.50
2024-07-07 15:50,19.56,9.46,11.91
2024-07-07 16:05,19.57,9.47,11.92
2024-07-07 16:20,19.59,9.47,11.95
2024-07-07 16:50,19.67,9.48,12.23
2024-07-07 17:20,19.77,9.52,12.63
2024-07-07 17:50,19.78,9.52,12.66
2024-07-07 18:05,19.80,9.53,12.68
2024-07-07 18:20,19.81,9.53,12.71
2024-07-07 18:35,19.81,9.53,12.68
2024-07-07 19:20,19.80,9.52,12.63
2024-07-07 19:50,19.79,9.50,12.47
2024-07-07 20:35,19.78,9.46,12.40
2024-07-07 21:05,19.78,9.44,12.40
2024-07-07 21:20,19.75,9.42,12.23
2024-07-07 21:35,19.75,9.40,12.01
2024-07-07 22:05,19.72,9.37,11.50
2024-07-07 22:20,19.73,9.36,11.60
2024-07-07 22:35,19.71,9.34,11.15
2024-07-07 23:05,19.70,9.29,10.83
2024-07-07 23:35,19.69,9.27,10.61
2024-07-08 00:05,19.65,9.25,10.53
2024-07-08 00:20,19.64,9.25,10.57
2024-07-08 00:35,19.62,9.25,10.75
2024-07-08 01:05,19.61,9.23,10.10
2024-07-08 01:20,19.59,9.20,9.81
2024-07-08 01:35,19.58,9.19,9.59
2024-07-08 02:05,19.56,9.19,10.62
2024-07-08 02:35,19.50,9.17,10.10
2024-07-08 02:50,19.48,9.15,9.96
2024-07-08 03:35,19.43,9.17,9.84
